pulse_index,alpha,beta,gamma,kappa,detuning
1,3.1027928559806757,1.8899450860770493,-3.1415921597021623,-0.07920762116244856,0.059881537940149963
2,2.0921386434790001,-2.3441678518162532,2.9744671885312641,-0.62365883960128154,0.89309323331760682
3,-0.97994501192242722,1.3967337076563133,3.0888772105722513,-2.7426938789056683,0.86183386740170598
4,2.235486765646217,-0.9702106934589374,2.8495871470859822,-2.9445852887791113,1.1390780156797788
5,-0.34555730622802772,0.32796890595120903,2.9906758461686969,-1.4803176223955863,1.0210884883312537
6,0.36763644612878976,-3.1415926535897931,-2.4140497528996172,1.9546861803200888,1.0840652310685719
7,-2.0168393593923226,-2.370253471603593,-0.35790499413009713,3.1391805784193512,1.2799843282378622
8,0.013563821846505651,0.070061907529420819,0.012907636379097313,-0.049426427143656596,1.0201306177945109
9,-0.00050522823862480929,-0.091726285200409596,0.013563408218004063,-0.042111634982765801,1.0093358946099706
