pulse_index,alpha,beta,gamma,kappa,detuning
1,-2.4184050834058772,1.905114965243818,-3.1351842328883488,8.1190642918697526e-07,13.284990655777278
2,-1.9933042007961796,3.0274926510341538,0.82367977889965149,-1.3021724776660415,0.82747010850739033
3,1.631964918463281,2.1784882686913241,-2.8988009615629982,0.56806737509916916,0.59773800571300717
4,-1.0610094604862499,-0.26245250979321583,-0.032508697263289504,0.25484614057110988,1.3170374077583604
5,0.0099614549674939285,-0.36268291885662846,0.0040327838961138635,-0.00032169795586706141,1.0012060466956505
6,0.012106590130644109,-0.14425497233650991,0.0099613082686969157,-0.0044022075623891465,1.0009210370455888
7,0.024542905841742915,0.16168051485470972,0.012104427058342405,-0.019706662690177453,1.001645820124454
8,0.063403565409296828,0.43424685261051221,0.024543533127208458,0.00011665646297773738,1.0011524935587972
