pulse_index,alpha,beta,gamma,kappa,detuning
1,1.7588396941538946,-3.0589802483152053,-0.90162011766904104,-0.76378246497021829,0.050000000000000003
2,-1.6891223578940366,0.81683744255370838,2.5051222627131979,-0.17784292190820275,0.99994169531312338
3,-0.63737203992672198,2.4605267767170176,2.3958614593182723,-0.36457510409855176,0.98204327625851651
4,1.1410520592941111,2.5787739017032645,-3.100590908378833,-1.2631362122893695,0.38661947867796059
5,2.8856191561701343,2.4230009463375652,-2.3550916176765528,-2.1945667362463954,0.66423446229752248
6,-0.062758966939900379,-0.99584040197282908,-2.2693097212201576,-0.94831111260357115,1.2853646126250624
7,-0.1526339575158682,1.7205362814514171,1.0000376868356331,-1.1157854903584501,1.4995077214381791
8,2.7094855679964982,-0.8217898411466884,2.8798784619082216,-0.74861717132933492,1.2143165202652497
9,1.5532545534462685,1.3310288635937257,-0.021851589314850373,2.3119549834207445,0.90802717900125551
