pulse_index,alpha,beta,gamma,kappa,detuning
1,0.67212469521193141,0.24308867943177134,-1.5689005472382342,-0.76021996614565535,1.4269546063648684
2,2.158838418865638,-2.6077630078594072,3.1345945998427953,-0.0027624786613374822,5.7335057674868901
3,-0.55222303711061038,-2.193641551931043,3.1405150103488051,-2.1596364610590766,0.32682547448079141
4,0.012580441858073575,0.46552507734085197,2.9204830741698906,-0.18556824236980649,0.29621810823500322
5,1.5214474044956996,-1.9885909853777231,1.7144157519481367,-0.56418744614305327,3.314955022887053
6,3.1194749858819946,-0.43389763112944102,-1.5971729898920441,2.966992550558083,0.81659326750648364
7,-1.8989674141239343,-0.75256850646504414,-0.6674989216344962,2.3817745048626242,0.6876261520001723
8,0.77149471072080611,1.1996078268811421,-1.7078815683452184,-0.85765998022698953,0.69481619502529746
9,-0.15565083954977038,-2.656180514969567,-1.9942619971547344,0.38330844166312955,1.9466357696040513
