pulse_index,alpha,beta,gamma,kappa,detuning
1,-0.97222479969498465,-3.1283579640321335,1.6646326025425486,-2.6914760908248585,0.050000000000000003
2,-2.6115034036786069,1.0697747929824917,-0.78330085934607974,-2.9040825435127591,0.99885349489256448
3,0.51245947268910064,3.1370676526452952,2.5891044662695077,-2.7668918241691931,0.80570164394369481
4,-2.4600595993939152,-2.8921045369575538,0.45265916037259973,0.057684338856929467,0.92439155678167395
5,-1.3459296059744452,-1.6712897304676642,-1.0083062180262901,-1.7771879636277563,1.087103164145133
6,2.5697659064914586,1.6497602613386577,-0.077569004711599415,-1.7287534474418365,1.6814760259049522
7,2.5960335660544636,-1.7408652685989889,-0.24580011470329072,-3.1121170735039607,0.87336907552660159
8,1.4201334998929003,1.1338897943448236,-2.9780803119074966,-1.2878717897458962,1.4931503795590491
9,2.4328729779697413,-2.6151332841460557,-0.064790016414398507,2.2440018446956493,1.3032397438143679
