pulse_index,alpha,beta,gamma,kappa,detuning
1,1.8195889340421039,-2.9090527706393892,-0.90161690153758722,-0.40814362345394395,0.050000000000000003
2,-1.6554730648715039,0.17683932759625273,2.5658766142138272,-0.69521679896160904,0.99989012045062597
3,0.081860129820285982,2.0203704609397635,2.4295140056923636,-0.15534749260086678,0.99713016915652231
4,1.091212524297863,2.679936310106581,-3.1293985082875952,-1.5906371245859583,0.43153382979492777
5,2.9518746996967229,2.4123777821416872,-2.4049323017380169,-2.032160270292525,0.86489528350660849
6,-0.20810912720090372,-0.51009419922972477,-2.2030560924685321,-1.1661986369176918,1.0090428294889384
7,-0.20462890639376941,1.6612031895442587,0.8546879853828675,-1.1811034115697576,1.2060863100923036
8,2.7453908125011015,-0.94768767578533708,2.8288217375936755,-0.77730638014305764,1.4015612381675906
9,1.8882206590611978,1.3616275001619931,0.014051632003904541,2.4392607994471915,0.91461153145301355
