pulse_index,alpha,beta,gamma,kappa,detuning
1,-2.3503728468582632,-1.6929950640790559,-1.0860974546913771,-0.60085563424148059,0.050000000000000003
2,1.0885348781393902,-0.72111794900311388,-2.9442043030348355,-2.260409377146134,0.78001787932647426
3,-2.1946785690482438,-0.5033740444483128,-2.1363374327637845,-1.6122611327854297,1.200600051900625
4,-0.7529805125344502,1.2777807886699684,-0.10233836606039701,-0.13090841331729514,1.0200709311277187
5,1.7726709930019036,-0.99456510366811235,-0.51029979073217691,0.14142923007230987,1.0848522842342223
6,-0.12943022284983838,-1.0907728209834304,-0.34862037970408094,0.15682708042731305,1.0244649449766023
7,0.24738364820583522,0.36047916320165579,0.064480254716467358,0.14371884067740523,1.0324901778977373
8,0.024626682214929089,-0.010638027465451259,0.022401911350570642,-0.024058627678369672,1.0018934231586416
9,0.035560108264592397,-0.049868836523921461,0.024629250429946976,-0.0018725956738961716,1.0010731482878723
