pulse_index,alpha,beta,gamma,kappa,detuning
1,-0.56671342865943064,3.1415926535897931,3.141567742850885,0.98056572666079866,0.050000000000000003
2,1.5298495481549856,-0.26481542277116604,3.1223380389930449,-2.3316337760015009,4.5101326947693323
3,1.4236858985736682,0.14658756171878254,2.9352935375573215,1.3560632926045675,2.3876262514247553
4,2.0938972091565122,-0.69529021057321128,-3.1119968226303172,-2.9330611958055144,5.1160488303018239
5,2.1333617307183999,-1.9313904658819536,0.73945438111017314,-0.83582657660503479,1.0034378130991539
6,-1.6596554929351894,-0.54173944191781798,0.58941610771251718,0.73586078779290431,1.748323126917287
7,1.8848131569473534,0.70024706006324433,-2.7758464271409697,1.8275455783830881,0.95730421033692747
8,1.2416011531460422,-2.8695785373458658,-1.5742392207231903,-1.2323797489141184,1.0959772433697079
9,0.37208361154026082,-2.9463820208008276,0.99297329247570998,1.9386122642018861,0.85182908239010191
