pulse_index,alpha,beta,gamma,kappa,detuning
1,0.70621282923699569,-2.5420815324693171,-3.0195043570428868,-0.82039634310516341,0.73120107899987996
2,-0.37255152885937454,1.5012656955097248,-3.0895717685483279,2.3412505806746386,0.99531236986680482
3,-2.0261128980095844,-0.50046637573203823,1.9307990210532882,1.5475532051353893,1.0607596575011065
4,0.62367393091216417,1.5837722807099026,-0.18579718707528101,-0.67435467212042832,1.0624455013272041
5,2.6391377493785892,-2.3797733210876952,0.36861465043205144,-3.085078642931331,1.4347695010881274
6,-0.086658680684769063,1.7348664827121731,1.8519846845643857,1.0223136172112499,1.0949234419036182
7,3.0852764987761074,0.97669377439484473,3.1000725072256956,3.0480776359149417,1.164142142269933
8,0.0029394710462149259,-7.8069415834553166e-05,0.002923573541175568,-0.00015761625657433024,1.0000226212429724
9,0.0029853305667515676,-0.0025570022845174695,0.0029380071265741247,0.0019497876940580434,1.0000185684038394
