pulse_index,alpha,beta,gamma,kappa,detuning
1,-0.012101175859089751,-0.076177925453713158,2.1491314751097459,-1.0020577469978837e-05,0.89710346984204969
2,2.8130661210641859,-3.1415926535897931,0.13955178600039556,2.2058690536158108,0.050000000000000003
3,1.8785583632872995,1.7761779541311908,-0.30201456511546809,2.4284722519237381,1.0001761469118495
4,1.3852025834558208,-1.9098825121931515,-1.0082114333101175,2.4600564545828472,0.57541347120448683
5,1.1683124800605835,0.58952383145537801,0.6084751147823142,1.987102925444012,1.5018869771433556
6,2.415267429019972,-0.96838254799884771,-2.5138474077243242,0.20610274477399904,1.1430338676220424
7,0.16031390771827181,-1.7684908554031376,1.8591676949785956,0.84972764930094624,1.0875143838905026
8,-2.1088907433332431,-0.73943412073283077,-1.6385386230707832,-1.4954512847508308,1.506787808608592
9,1.555591241770891,-1.8879499566098423,-0.5600280348605442,1.4247735156290502,1.4400626126399296
