pulse_index,alpha,beta,gamma,kappa,detuning
1,-3.1025441246792078,1.1394659621879564,3.1415865850459301,2.9165789939003939,0.050000000000000003
2,-2.7423942535016468,-2.6015694448969113,-3.1025494384024483,-3.0180529638188553,0.53248312830680422
3,-0.90080742345934428,2.286902336988228,-0.29904798064857124,-2.4350931808740595,0.88160814509460828
4,-0.66592005601879045,-1.5049127673807252,0.78680746955821235,-2.2142110185410591,1.1587410304783501
5,2.611221653595182,1.0199200456269502,1.6315545932397264,-2.7602380368972264,1.2041483896978353
6,-2.2963895233004035,0.99147925733619158,1.7357363127030481,2.1813295614426238,1.1093877124711831
7,0.81480735847071772,-0.71647697995198201,-2.1568101440996541,2.9764069003019844,1.1541061401553816
8,2.688568333007554,0.88222563143814781,2.6220356727868164,2.2223123717640272,1.132360390870482
9,0.73550605560696369,1.0151632355185871,-0.37765280345052366,0.34123266336185343,1.0319048441198539
