pulse_index,alpha,beta,gamma,kappa,detuning
1,0.4934123058025785,-0.21688938986882325,2.5074402910645412,0.63343899465554865,0.097419168898673469
2,-1.8832088879902942,0.27147494592012406,2.8338035565152149,-1.6140810511278771,0.072494350421381068
3,0.66238131985066662,1.3978719784857725,1.7211461965207155,2.7199702827233851,0.15935061787972624
4,-0.030583601924557502,-3.0176260509359758,-3.0870694746034357,-1.0950523773594372,1.3551661487532458
5,0.14451429088013742,-1.3215237960942503,-1.5303495686248343,-1.3971987896050995,1.0921251597267814
6,-1.9337444268580142,2.8103508393515413,0.67018249688539522,3.0728562997968392,1.9300746285333181
7,2.086205346493327,2.3331208828417802,-3.1315754028215141,0.0067393512795728763,2.4498266257972592
8,-2.8894480768265316,-2.6923507663984374,-2.073727697434649,-1.9204987556558497,1.5445629484203074
9,1.9416888938360517,1.3870912740944699,-1.6423913625663191,0.14872632855879209,2.2597928742806572
