pulse_index,alpha,beta,gamma,kappa,detuning
1,-2.7800135953883065,2.1049631664091772,2.5033096371484191,-1.4605553686357542,0.050000000000000003
2,0.58677255107962356,-1.6763787556854477,1.6282747108978337,-1.1775622510105184,0.81213609221477856
3,-3.0315966211529242,-2.7215460643064189,-0.43854509060834856,1.9784317270094034,1.4177066061790038
4,-3.0338553568505833,1.7132492454599537,1.642701404075035,0.36058792735909034,1.2294643935992269
5,1.4893372049130973,-2.4904108750283998,1.4774822188052401,-0.7085655847236898,1.2705497929800573
6,-1.3854753414980285,-1.2404495630280838,3.0688065573347156,0.51445101780313529,1.1882549834631471
7,-0.68214806672533024,0.34257656471947762,0.8802494952127855,1.2704621792478616,1.2565111698522839
8,-0.073093663247233973,0.18468062450032521,-0.01418846024450989,0.26059394931826224,1.2074402318702493
