pulse_index,alpha,beta,gamma,kappa,detuning
1,0.96657529450880941,-1.0477326854218656,3.0056303052638644,-2.6277943227333496,0.050000000000000003
2,-0.37217688365984186,1.5810679889182346,-2.9699894265557356,-1.8956025800098006,0.50238630493091208
3,1.2248677379617074,-2.3531041584681116,2.5465556717208555,-0.33206695476660064,1.1112757287593498
4,0.24923061544928715,1.4912228442644015,0.66940746138623919,1.5556188875583852,0.95554088560323136
5,0.61024361484719136,0.79081144169465867,0.44206088313131009,-2.7837841874762361,1.9657778984575514
6,1.8516498432917774,1.6053752471453693,0.4241258346866475,2.5350899221024803,1.1267364099675932
7,-1.123798122520117,-2.5026644086956957,-1.8396304965267249,-1.4448141834153123,1.5619414438344856
8,1.0882092493301569,-3.0334631520108446,-0.034440906406101597,-2.4866541386353087,0.8995297477875891
9,-0.31342971692646465,0.78293298408452039,2.0556750363515217,0.77759421750974855,1.2555599272198659
