pulse_index,alpha,beta,gamma,kappa,detuning
1,3.0435603827127276,-1.0943924043789526,-3.1240281561604397,-0.049836886631460027,0.80517197946566821
2,0.49517443274514861,0.9163384767362891,1.3691971197088522,-2.4416030138403428,0.51462476975715876
3,-0.063546687924688608,-2.2697513888201928,0.90623338068604531,2.0116909895667447,0.89981573938446879
4,-1.3783134408798088,0.88101899814403106,-2.290712405756874,0.40537336419253284,1.1204365278453976
5,-0.012863035985447474,-1.4624240360018799,0.051147631494603329,-1.3043792095321134,1.3292210903447541
6,0.31656938979569488,1.1204003319188196,-0.51065336450408627,1.3613172712237485,1.1071461303098451
7,-0.75650244949439716,0.92905555086966973,1.9615287899077085,-2.5597812059319591,1.2714325631383261
8,-0.15937770763955472,-1.8911966162390315,1.1902169057316505,3.115633074070586,0.95569681877935486
