pulse_index,alpha,beta,gamma,kappa,detuning
1,1.1398886225454081,0.50767540180242043,1.8794877165949795,0.48418514907060034,0.31849581027948698
2,-1.0815204604707513,-2.6540979593627045,2.6512694963423735,-1.301247555220207,0.20496412200219577
3,0.98563561279545908,1.9513422576731461,-1.8203366649277459,-1.8695231093954727,0.90701438701855241
4,0.39092223611858901,-2.9885422840144722,0.1345682679343759,3.019200978431642,1.1671322206922465
5,-0.95464565628205411,0.82206096866791922,1.3542496105106507,1.3796125328286466,1.432392666497371
6,-0.87036524967651296,0.64572392519443644,0.41829285718570369,1.4935041158357694,1.2134562931835287
7,-1.0465738615269178,-0.14881326938903494,-3.1119238602337931,2.8938422632192036,1.3119488353310036
8,-1.5187916082097241,-0.18815589634756824,2.1060893883152949,0.55158588569284139,1.0870065151378547
9,-2.9962425771118335,2.0665216323119098,-0.0070185209270420346,2.9739094589572708,1.399893728635685
