pulse_index,alpha,beta,gamma,kappa,detuning
1,-3.1390450400517413,0.0054275858167875633,3.1415670650646734,2.7864943031159766,0.050000000000000003
2,-2.7360516491018902,-1.6314984276488496,-3.1390531120039151,-3.0946126126064768,0.050000000000000003
3,-0.79341139530764226,2.2275914096763776,-0.29268824791456721,-2.3442071302362626,0.72622508116934636
4,-0.45044910584749648,-1.6200733831788836,0.89418438710987636,-2.1720609753680122,1.3630453125924396
5,2.7384337586163312,1.2183086152238818,1.8470458435813073,-2.6842404431073006,1.1969361854825915
6,-2.6751381543818225,0.86362728305326353,1.8629390451354948,2.2231432169657812,1.6216553893701395
7,0.67104812094369659,-1.3499365641158667,-2.5355230124870491,3.0431377511894553,0.69996624728856449
8,2.9048957354484672,1.0807151758541853,2.4782446309006758,2.1144180792890674,1.2670872519706158
9,0.61609798160642348,0.98982667575721028,-0.1613192089174397,0.31589093547672598,1.1840599379054486
