pulse,alpha,beta,gamma,kappa
1,2.9733518654362925,-0.4273494501786578,2.1572271915875962,0.3857615114829682
2,-1.2066034189199,-1.4751237755857667,-2.559985957688916,-0.6096913306828357
3,2.2965892574296323,0.04162415687323311,0.5758777749427029,-1.4832793740976409
4,-3.080871135823749,-3.012546334601682,-1.0462034373518108,-2.401056090854366
5,0.0157159407439076,2.7603510177065256,0.37755026906490274,-2.0106273939893606
6,-1.9675308252271768,-1.6776531875385965,-0.8840554839283703,2.0520161522037474
7,-3.1186066176407525,-1.0052310402818159,-1.6742126623733766,-0.7116853857253713
8,0.13650243067894252,1.3758751211697813,-0.7219546840672414,2.821538958707196
