pulse,alpha,beta,gamma,kappa
1,0.980427650903316,1.0355176223372804,1.6930144030602088,-0.7808090658567926
2,-2.0693858144681725,2.269827400372372,-0.7233440733529339,-1.0288632769121708
3,-2.0623352626820526,-0.29879100683446136,-0.5659347425952878,-1.3794490476082044
4,-0.22469478996737924,2.511365550110786,-3.136215953293847,-3.015145532022973
5,-2.6784875197968416,-3.0879830965289456,2.4850304541769326,-3.141560082619026
6,0.7811725834576817,1.7431240291119028,-0.9163801679525558,-0.37234814741600436
7,-2.963141360046253,3.0712600738910147,1.892728834137541,-2.7837472005657666
8,-3.1152632803553324,0.6823992959053735,1.687358104074631,-2.7795092193872315
9,-2.672586657471481,-1.195371855089346,0.6814449406062449,-3.141408057267609
