pulse,alpha,beta,gamma,kappa
1,0.08470592012309312,0.5614337593655823,-2.0874472663273163,3.1056255152238856
2,-2.7016453502100592,-2.503944564991099,-0.8475570221410863,-3.076815385742847
3,-0.7894858930216998,0.6701138748047297,1.629493637625873,0.380949428491891
4,-0.1575407075843521,0.5256549979208262,-1.2973553869702656,-1.591381981782132
5,-0.39948216164520944,0.8586097290253468,-1.758742097633409,2.302731572454735
6,2.4959365500947976,2.148771310963043,0.7637378086285325,-1.5092346351917447
7,-1.434715416534939,0.9943342016905952,2.9813661063748778,2.8495543667827694
8,3.1380839200180244,1.7812827470397887,-0.12458343038920362,2.719273323081532
