pulse,alpha,beta,gamma,kappa
1,2.369841809507647,-1.2051443767126868,2.5394562574432538,-3.1415926237015963
2,-3.1230085043687064,-1.7793440135024714,2.347932401112376,2.527715233040553
3,-2.2386627901155003,1.7429784148090703,1.8705308024693037,2.921613275486385
4,-2.0370830514246214,-3.048558021028751,-2.6987832824460294,-1.288170498311353
5,-0.6858803641172695,-1.8757799189545679,-1.8520759230642403,0.776838921746025
6,-2.9575242138513365,-1.7747344064813568,2.3449752710077068,1.7847028385669774
7,0.3489568574180325,-2.1726319305795023,-1.144053421564859,-0.6739710174502632
8,3.104260962575034,1.5009791616933976,1.0124186372097919,-2.4554997352326877
9,-0.6318506354529819,0.9578192595883683,0.2555878830852965,-1.0955928191556057
