pulse,alpha,beta,gamma,kappa
1,-2.094898154898811,-2.1746549094816343,1.150027385493048,2.772737983353922
2,2.4585191133602007,-0.3369056952788191,-0.15112696383775134,2.9878608337318355
3,0.8334968835097484,1.8680795357203053,1.3555405508246234,0.5196368481037063
4,2.8609421614134836,0.5221519539544693,0.39014684329988375,2.139329865876058
5,2.5904677134210785,-2.450566637979737,-2.645585542948685,0.2644820765306587
6,-1.6267246590985833,2.1385427601980673,-1.561713574471473,-0.13769029713619044
7,3.141591563091462,-0.9841764970338527,2.4957448712110946,0.4275860054739079
8,5.3019777859588124e-05,-0.00023284742579046113,5.437635932564944e-05,0.00012204208281793816
9,1.1930189691382979e-09,-2.7627807706360582e-09,1.1930189691382979e-09,2.448828410336506e-09
