pulse,alpha,beta,gamma,kappa
1,-1.3259147718320714,0.8279706826907566,1.7017012980462078,-2.047044846486693
2,0.38678954729481196,-1.0455164073197396,0.15522109233820447,2.061031363980352
3,-1.1805532543095787,-1.5410367810335772,3.0662961816117438,2.4797511192192423
4,-1.4776830254735882,-1.8879871661213936,-2.0404455595181865,2.8191256884537266
5,-1.6496073152561994,-1.8233697599847756,-2.8031311654314077,-2.533057448353673
6,0.3996867501978943,-2.1776424424140757,2.5878145481071155,-2.9167069093756552
7,3.0953661864356237,1.7719471489543084,-0.8632489955853648,-3.027972768194539
8,-0.517336662307047,-0.2775299970740421,-0.0013908601189230514,0.15460815781428455
