pulse,alpha,beta,gamma,kappa
1,-0.3725720765223019,-2.2526304388989358,-0.29553458768845353,3.0335895959860175
2,0.8136400574719495,1.6727466197775,-0.6884628295413424,1.9977748542111076
3,-1.0497977784164334,1.8147944337081747,2.2087008481501362,0.37691678886882013
4,0.1269268008084316,2.4376968153952503,-2.9651237641960795,0.30790379031445475
5,-0.7724441733095179,1.6688709847349712,2.6305103800103367,1.4960754553679432
6,0.8820815011730282,2.4212165742336484,-1.2168824746501776,2.06377723825767
7,3.0124298841279704,-2.8269743474819444,-1.1818129873089456,0.4957945257102599
8,-1.7651908561638827,-0.1089914702225979,2.982977464495407,-0.34968770659683085
9,-1.9622607623613977,0.5831399523737986,-1.0948254461800577,0.6997905667087156
