pulse,alpha,beta,gamma,kappa
1,1.5548068312781314,2.677079246667977,-2.5578518959010155,-2.191725515074981
2,-3.108116769752479,2.7796699592876726,1.9965383088507365,-2.6515467275533653
3,2.4088344900650807,-3.141592653589793,1.7180777198468653,-0.6661465346724823
4,-3.1366822022958667,-2.8857984601258946,2.14485157581177,0.7398537186478412
5,1.4050322002207434,2.973140367459661,-0.8321462882986831,1.8241513134503295
6,0.7033382153767661,-0.562674298914042,-0.11590258279096062,-0.5209496383251285
7,9.292808057817446e-06,0.29711676443927953,0.0395936558490776,0.08779124570715297
