pulse,alpha,beta,gamma,kappa
1,1.7873245268871767,-3.018044204376846,-0.9016200575738604,-1.5008875154161312
2,-1.6718070573728718,0.6952345370766311,2.533609612425365,-0.434499200941432
3,0.12369032822629812,2.393049889008857,2.413176525541603,-0.7448243634578677
4,1.1989898681171285,2.1310372116607597,-3.098347846437543,-1.8118477724104292
5,2.875062974136085,2.460293463256075,-2.2971527313574356,-2.4950550077063385
6,-0.3475984815140371,0.17085570894819854,-2.2798664675727096,-1.5275791275533466
7,0.026009959033746262,1.5109197374244272,0.715198048277326,-2.3718540675636253
8,2.905206165521932,-0.6442334880129568,3.059456683320117,-1.030069776816129
9,2.3926868691481396,1.1379129262227128,0.17386840206141377,1.0041060897541438
