pulse,alpha,beta,gamma,kappa
1,1.7974211135886111,-3.0037085517698925,-0.9016201167715955,-1.5008874323988475
2,-1.6945535260340883,0.6332866066804752,2.5437061162114,-0.5201395873392735
3,0.24733125356489366,2.2272647889485295,2.3904300637920683,-0.4173971108549244
4,1.0399610641498542,2.6580844305850775,-2.9808642844757443,-1.6316947215650366
5,2.914090975568513,2.36775135728243,-2.4561815243586236,-2.308052432398004
6,0.01120567640364614,-0.6260238921312484,-2.2408385288447916,-0.9283004932596198
7,-0.19054564250144707,1.8026565923528544,1.0740023107144072,-1.2436950445043835
8,2.7635879657324653,-0.7514555380497421,2.8429012563981546,-0.8420121876698426
9,1.9137095270418827,1.3928664362617929,0.03225027009709702,2.424854202154654
