pulse,alpha,beta,gamma,kappa
1,-0.1551309849733378,2.6331063832277333,0.4369214704527266,3.1415922179263425
2,1.5510613928752373,-1.123872011290234,0.3835836302852992,-1.9657777839721495
3,-3.0516474000474196,1.217838112477502,-2.7465654231743963,-3.1279014361552715
4,-1.8572478049759433,-2.091945945983168,-2.673493867550372,-0.16809487357225733
5,1.0978699154524738,-1.1531106642840212,2.934639582522075,-0.5671912422666783
6,1.6099652070935064,-3.0218352067973697,-3.1388193422380484,-2.2044955916958635
7,-1.0690440081557868,2.2837709574861993,0.5481560853967529,-0.7142134524738669
8,0.8082509652742143,-0.04503562004010928,0.1851794786676726,0.44456950821035407
