pulse,alpha,beta,gamma,kappa
1,-1.1805363232795452,1.0327625225356392,-2.6414933773037323,0.44975476204622344
2,-0.7816056744862119,-1.2740549361176794,0.5068660336974579,-1.3391369549230934
3,0.14119617701784262,-1.1239309993370925,0.4383115230992732,-2.8447997511394694
4,2.666563966973372,-1.6599800673224594,0.9953592701009115,2.636710249893757
5,-0.7138924073740516,-0.39503141696814925,0.5075866484916451,2.902676572919634
6,0.17660398606258845,0.8004988704659138,-0.21959772151431273,-0.18604974831138796
7,0.5108056320645644,0.14892259098483657,0.14216281807416348,0.6132668277579048
