pulse,alpha,beta,gamma,kappa
1,2.0055102635137465,-1.7628746610344566,-0.901619881353999,-1.5008873891231538
2,-1.3287087641628683,-0.2865653342599382,2.751795135579737,-0.8735203790774049
3,-2.349612004094796,2.972061662084333,2.756274746697202,-2.2364413110301804
4,2.8273014025037755,3.056903989006386,-3.02358753686425,-2.903838036625583
5,0.609188734086838,-1.28398210199437,-0.34303679724807085,-2.8934465504497253
6,-2.3802542345818227,0.35204739911334787,-3.13971392608961,-1.742392458603764
7,-1.3685523646198159,1.1187439970765005,-1.3479430370030039,-1.2724192073426743
8,2.857935594238043,-1.9371820905518855,1.6648943210896385,0.8515998010703485
9,2.1163577683145203,1.1813082944508564,0.1265978781941442,1.5486236837689262
