pulse,alpha,beta,gamma,kappa
1,3.0049809192466705,-1.0870421447818406,-3.1240295356578107,-0.4458842599843069
2,0.5421745262292579,0.9022783785717576,1.3306124964727473,-2.402383454242028
3,-0.028626211627994985,-2.282675317277425,0.9532302166508108,2.003593087015088
4,-1.3975118477746695,0.8395977736450759,-2.2557976135499183,0.39653067561312744
5,-0.01613639715425344,-1.444045354808971,0.03195956750014452,-1.3245702762538993
6,0.39817613091680143,1.1111585944887956,-0.5139113476071026,1.3486690935079362
7,-0.8335602276351737,0.6923830912395719,2.0431397619685456,-2.547767919010651
8,-0.3834902672855318,-1.7052667598858606,1.113161865054833,3.1039868820978063
