pulse,alpha,beta,gamma,kappa
1,3.1403630934849653,-1.5719893386015158,3.141592500002005,-3.1415925673913954
2,0.24922024745928142,0.7730540690372592,0.04625686531296297,-0.8844674515406448
3,0.07716534641129828,0.17850546139052934,1.1827050795644076,-1.565523552288036
4,-2.6388764047512643,-2.9730841036374107,-1.8329509272287359,-2.5795335347350035
5,0.9502725883846019,2.346485131562297,2.9501122565591253,-0.6646532982949639
6,-2.3175499937857515,-2.3242404784925386,0.7393716800139757,1.6256889067774007
7,-1.7907779603117717,-2.2532387888527223,-1.1612140501111423,-2.0699901189285574
8,0.17999330515259343,2.3442577632269903,1.1652266619905798,-0.1892028077270543
