pulse,alpha,beta,gamma,kappa
1,-0.955778506896386,-2.8002017354959303,1.664632922034312,-3.1415887177367705
2,-2.72065490520583,1.3352601221680536,-0.7668606014812739,-3.0991007987126005
3,0.6265611468605361,3.130995784473606,2.4799494228098142,-3.0541564121306632
4,-2.295285228608115,-3.0210733223378337,0.5667596996681663,0.17373925635710333
5,-1.7160770938424452,-1.7236823027639967,-0.8435360344891266,-1.6701605122030772
6,2.3628959775374696,2.386871499131317,-0.44771558506929293,-1.6483324172994271
7,2.75930204476492,-0.8400347831271894,-0.45266883335553904,-3.0571838451478017
8,1.4161866386680573,1.136875956295072,-2.814810254830177,-1.3271523119849415
9,2.5569614004472125,-2.6468969077638866,-0.06873750202875625,2.310913719128838
