pulse,alpha,beta,gamma,kappa
1,-1.0045782897606788,-2.833548866168626,1.664629714160961,-3.1415893598758045
2,-2.6860972113905928,1.2236390087952262,-0.8156585733742457,-3.1282304277057813
3,0.5922760768102183,3.137281747811339,2.5145097068958293,-3.056120074516585
4,-2.232468586799095,-2.6422771268541236,0.5324730720177058,0.1493361932165544
5,-1.8149020295292733,-1.6060020277531977,-0.7807171067544748,-1.6144461609421257
6,2.3346921613201514,2.3276926467378893,-0.5465409013179644,-1.7895619614378806
7,2.680935531098966,-0.6767163041395305,-0.48087033486485836,-3.108130802768075
8,1.4615526855803667,1.1505499842170848,-2.911044949871048,-1.3303004110498877
9,2.8746788960666767,-2.5586107369242757,-0.0657784515837477,2.2784988091619693
