pulse,alpha,beta,gamma,kappa
1,-0.47584303651636417,0.8247177620498067,2.4451111299950985,0.07897454895039592
2,-0.9126227308309511,-1.8486966404612157,2.7746457233183572,0.5144610884993804
3,-1.9207461137972597,-1.3004589155495168,-2.3733763998103834,-0.5333649263912743
4,1.7063283735093364,-0.4402134823386586,-1.5654829245939577,2.7372143184992392
5,-0.3929987659088134,-1.4303183511062936,-0.8466045553362164,-2.3729487140577343
6,-1.6372477984000748,1.0903728389095952,1.432659406283075,0.9806006453055672
7,2.8800429656093285,-0.9933518449199233,-1.6592569945215743,1.233004178162507
8,0.15739099459730665,-0.7001471896743672,0.04133187569071915,-2.3643796910913006
9,1.731702096516407,-2.2393920422934976,-2.7043709368450184,-0.3607175087394603
