pulse,alpha,beta,gamma,kappa
1,-0.38722426613214594,2.9936917924059294,2.131523694793501,3.0859462106157736
2,0.27412790725419317,2.844902761194155,-2.402246599951015,2.1114157236725433
3,0.2518678242959821,1.8987387616051747,2.157727107662476,-2.160302486191865
4,1.2743692830312958,-2.2397323683199994,2.356412190978907,1.21624362582019
5,-0.2681679899758163,1.4275923705723614,1.9537188650907913,-1.2666119209292601
6,2.116390035850591,2.181255801803457,0.23939844654522213,2.408154347152306
7,2.6019596730249432,-1.4924232471005285,-2.1825489691615005,0.6316581401178875
8,1.2646868105779363,-1.6176630781733188,2.342636072092576,-1.749575357285979
9,2.032994076927774,0.7275992191507111,1.2011003096536117,2.8939548586984536
