pulse,alpha,beta,gamma,kappa
1,0.6655701209961472,-2.5348042605257866,-3.0195194173477127,-1.0710382583096993
2,-0.37174697144511376,1.5017821467887316,-3.130230139677633,2.3314341897313735
3,-2.008447495266563,-0.4984261903882147,1.9316093144011426,1.547852239098546
4,0.641003346141493,1.646153027575773,-0.16813839559240748,-0.6774070509724041
5,2.6669861608143317,-2.4338158000356946,0.385942331495959,-3.087073240123073
6,-0.08459685415425455,1.7410872065926235,1.8798356748313123,1.016680256262981
7,3.0823563571186003,0.9799147822480393,3.1021391939324516,3.048538198936718
