pulse,alpha,beta,gamma,kappa
1,0.1905787898707946,1.7897391283641022,1.4161410462541333,2.0509462980490354
2,0.9686740682842653,1.413688370009265,2.5580634986047284,-1.0139109730441123
3,1.208285539814911,0.3611088644857439,2.996172114007661,-1.264849145050358
4,2.58585825446236,2.953627279973209,2.3578709341210433,-1.51784836321891
5,-3.137976320614683,0.577596360982459,-3.1354924148921377,-2.742127599355707
6,0.5747759608364382,0.4813518697297083,1.9373373997777608,0.46314322130135704
7,3.0616588613802627,0.8124084601068596,-1.3052755251772452,2.3150632645820703
8,3.1415021824595035,-2.089021007380379,-1.113523683900909,-0.597992226758424
9,-3.1415925881472404,-3.1179417895786843,-2.5575446716694206,3.1411467888161333
