pulse,alpha,beta,gamma,kappa
1,3.0049809190318606,-1.087042146667728,-3.124029535668867,-0.4458842600064201
2,0.5421745256527555,0.9022783618751864,1.3306124962579373,-2.402383461171171
3,-0.028626217704220264,-2.2826753197066454,0.9532302162227786,2.003593084529026
4,-1.3975118502607602,0.8395977661125831,-2.2557976193513163,0.396530665972056
5,-0.016136399798283334,-1.4440453763924177,0.03195956502511048,-1.3245702722941908
6,0.3981761298664528,1.111158591580995,-0.5139113499652485,1.3486691002459699
7,-0.8335602199163062,0.6923830832237639,2.0431397613525513,-2.5477679145202257
8,-0.3834902755050931,-1.7052667681764961,1.1131618730706412,3.1039868781886177
