pulse,alpha,beta,gamma,kappa
1,-1.9412384310340793,1.2569840422865848,-0.44507973649634097,-2.7468565907108866
2,2.643135389495285,2.0580137685562043,2.5835586600720903,1.3333288714297267
3,1.0304288947280615,-1.2605346169043328,2.6833880494247992,-0.9691331880692293
4,-2.101026459741837,-0.5444785458769735,0.7728288794098057,-2.298072893593615
5,-3.0054508405279274,2.7934282574155023,-0.1295805154911653,-2.108407219500538
6,-1.2728169859381329,2.0214512835427056,1.4399624926123609,-3.0373518445487475
7,0.0627292494222635,2.9843939629630665,-1.945201898196543,2.7854004576500015
8,-2.0340654674993637,0.9374094928877879,-0.45440399121493924,-2.9498184529957094
9,1.024491224354707e-08,5.345171605328906e-09,1.024491224354707e-08,4.9442837349292385e-08
