pulse,alpha,beta,gamma,kappa
1,0.1917473433422908,-1.8678946717685954,-2.414975686076355,-2.8008933432028225
2,1.033669995024874,0.03730493750557167,-1.7880405655439824,-1.7227437139297532
3,-1.0363868757969878,1.2442873692436638,-0.48820878822283065,-2.631247602459033
4,-2.1247846731299846,-2.856755548585107,1.6824994310275423,0.5270802909732665
5,-2.0809906471235258,-1.0120279778379924,-0.8889751191737005,0.9061318708539311
6,-1.3760524564483925,-2.861689432311142,-0.3406512277819302,-3.0944005639127234
7,-0.717557964175981,2.6459126826216597,-1.5301868667613483,1.5929544688160233
8,-1.9604296339482958,-2.90800641215206,-2.2329078777887235,-2.539546596072681
9,2.5086210503446753,-2.5909648647194463,-2.618044990532146,0.7815018286266222
