pulse,alpha,beta,gamma,kappa
1,-0.08165049741662224,-1.544388108873084,2.1181617998737274,2.159456362878502
2,-3.0830967932728135,2.363907857485643,2.534899288402977,-2.5923504999123654
3,1.7661486006089804,-1.6757247657610088,0.3360264183920322,2.8117846870367273
4,-2.493713676368203,1.3481887518381874,0.21419495148633447,0.2414474002853601
5,1.8843558992883815,2.903663661177412,3.115879404254447,2.9157900104688155
6,-3.089919533454125,-1.5184185922017868,-2.3527023070858717,2.719203709578879
7,0.8362821086834751,-2.852056159191728,-2.6287765801875898,-3.103040302127298
8,0.26201081070577076,-2.863681200132649,2.5116244082402472,-2.976673332834629
