pulse,alpha,beta,gamma,kappa
1,-1.7143466702865289,0.5724244486754777,1.7017004381167673,-2.047044424551165
2,0.3794178137177219,-1.1913596372955713,-0.23321076921197742,2.3296299285114497
3,-1.20836276312887,-1.5692836032807242,3.058921334972653,2.613842603091527
4,-1.606779965141685,-2.0251188468343133,-2.0715984568066776,2.8515356949133386
5,-1.5564605899284276,-1.7212251378628483,-2.954845003999808,-2.493032447822456
6,0.3920250625800474,-1.7702065879957825,2.682969344481391,-2.874855861502932
7,3.1415912086052167,1.213817160010252,-0.8709097444325604,-2.967718514324376
8,0.004913938329190377,0.01737533192020666,0.005056396988137663,0.0237364029431678
