pulse,alpha,beta,gamma,kappa
1,1.4217172628886756,-2.4763053943401583,3.0056258226146473,-3.0887331827655102
2,-0.5841011975846305,1.936716054557262,-2.939744116570276,-1.0343242967838178
3,0.3120532709954654,-1.7317476199297788,2.3346237731477295,-3.022116955003542
4,0.48576646903301873,-1.1528389092297724,-0.2468779593278676,0.20429077035036852
5,-0.8091886532657877,2.3581555104036127,0.678598584191061,-1.4289408705871358
6,2.6611074514645128,1.1490827091926998,-0.9953085128179155,3.1005465826840943
7,-0.4223175364368539,-1.5356414834514338,-1.0456040754984997,3.0354141763148283
8,0.9816775985066123,-0.5307421850130059,0.6670405113249953,-3.141592653589793
9,0.3582419041302082,1.4806658370968964,1.9491351719315892,-0.8463663110837605
