pulse,alpha,beta,gamma,kappa
1,1.7180954606122982,-2.416898037531757,-0.9016195983765858,-1.5008869301398453
2,-0.9670057111404796,0.711541212815821,2.464380366413695,0.40857267118113194
3,-0.404994599802122,1.973643196136533,3.1081234070129073,-3.083056964318353
4,2.088275875295687,2.1098236406837465,-3.115102779229234,-1.1482441758428443
5,3.0606099729162426,2.9814290182549437,-1.4078668323059502,-2.059449987265435
6,1.6906857713001995,-0.79116146115364,-1.0151172812495133,0.5969858758057278
7,-0.7432215156538277,0.8598111856226953,2.6891815330618574,0.8181128278078998
8,1.4112219624192843,-1.6872711166955547,2.2902254183541375,-2.5815033806497847
9,1.9143720036839564,-0.37376526385064396,-1.3201154372415822,0.6452324532850396
