pulse,alpha,beta,gamma,kappa
1,0.08470592166355354,0.5614337895094896,-2.0874472663273163,3.1056255153360817
2,-2.7016453445306228,-2.503944539269415,-0.8475570198401731,-3.0768153566878667
3,-0.7894858763064576,0.6701138835258956,1.6294936438552872,0.3809494935910254
4,-0.15754069809774882,0.5256550126060634,-1.2973553703672194,-1.5913820540993426
5,-0.3994821519743725,0.8586097812865382,-1.7587420881468059,2.302731586809415
6,2.495936535539513,2.1487712912942323,0.7637378181871732,-1.5092346678839192
7,-1.4347154334426797,0.9943342135473018,2.981366092037027,2.8495543310468006
8,3.1380838901377426,1.7812827301960235,-0.12458344670972206,2.7192733248491656
