pulse,alpha,beta,gamma,kappa
1,-0.08165050380597252,-1.5443881067007048,2.1181617998737274,2.159456362878502
2,-3.083096786500102,2.3639078683475385,2.5348992820136265,-2.5923504864947295
3,1.7661486205437533,-1.6757247532378823,0.33602642529253046,2.811784742368501
4,-2.493713679818452,1.3481887322867754,0.21419497142110736,0.24144735210965895
5,1.8843559000551036,2.9036636777897225,3.115879400804198,2.9157900306591626
6,-3.0899195307705978,-1.5184185996134332,-2.3527023064469366,2.719203706895352
7,0.8362821095779841,-2.852056165836652,-2.6287765773762755,-3.1030403353519196
8,0.26201082054537017,-2.863681183136977,2.5116244090069695,-2.9766733628645756
