pulse,alpha,beta,gamma,kappa
1,-1.50266890651707,-0.6915538730654817,2.4403689221922438,2.0516685192249393
2,-1.0532525129426187,-2.37917348144698,-1.095986940367019,-0.4077308177165147
3,-1.6950358680467703,0.8494758791021225,-1.2438385492145128,-0.8763030197607402
4,1.4394368062777945,-0.3456985182061827,-2.3841510664582084,-2.6068638599989984
5,3.1365539030520853,-1.6844879766550855,3.1305650601977155,-3.0212261217839185
6,-2.931092787340904,-1.7166658709920593,2.157567971149427,0.5370358510043182
7,0.866562307896507,-2.5016793509565223,-2.8670701334748148,2.754795875293948
8,1.1050244413336818e-08,-1.1839547585718019e-08,1.1050244413336818e-08,-4.301702289477547e-08
