pulse,alpha,beta,gamma,kappa
1,-2.171113784089333,-1.5616547976675366,-2.910658278394272,-1.7733819641585475
2,-0.9285102831373112,-2.6622266744573766,1.5696732283631951,-1.9239605258835184
3,-2.5297804453206747,1.111670843294442,0.665362372364832,1.3949077189136703
4,1.6271665599271437,0.5764420976662109,-2.602568504457503,0.5725016442846821
5,0.5482649514438623,2.982523728734299,-2.352317282342704,-0.3730301103714191
6,-2.5120439764124285,2.1203531286099944,-0.8971927943338192,-0.15620662802951096
7,1.6281853076416808,0.17065983659244754,0.9672820445093672,0.5890178665121714
