pulse,alpha,beta,gamma,kappa
1,-1.0130736367914615,-2.619161377715742,2.036216462391626,-2.2688126178281673
2,-2.8697662631096645,-1.2592804734693603,2.179953182685778,-0.26136043753887894
3,-0.7819803811695775,2.8685956591285975,0.12399026299913334,1.253031195891092
4,-1.48342353428943,-1.4974675698630053,-1.395153521797877,-1.5634864217510704
5,1.3832991333652536,-0.30021024904912114,-2.4552764672303313,-1.8174492198868184
6,-3.0559815844778124,-2.3251378476612357,1.6695117912301536,0.05660123276877142
7,0.9773753297025815,-2.3407730647586718,-2.451099668822189,-2.546194614969299
8,3.1042217394340805,1.8968300531152575,-1.2053746348416998,-2.261856256144074
9,8.22830661122664e-09,-2.9621903800415908e-09,8.22830661122664e-09,2.3039258511434596e-09
