pulse,alpha,beta,gamma,kappa
1,1.130641186287448,-2.140284866287777,-0.7923835318343708,-1.8123222497743636
2,0.13955892475185305,-0.9832071550036787,1.705472712158093,-0.6279230607439816
3,1.9158681720416644,-1.8041058045254772,3.021311622897569,2.885788368035798
4,-2.6843730317791086,0.6417604736737873,2.175809074080877,1.8650378119375566
5,0.5002403440469976,2.8543959180403644,1.650199758441214,2.8745710637711155
6,1.0828039232891382,-2.9256369587354025,-1.2097056612126562,2.5603072770653332
7,1.5663418097393893,0.5532058731456041,0.48302781829500074,2.2971086364431246
