pulse,alpha,beta,gamma,kappa
1,2.5998067040180692,-2.0530904258789207,0.8902633455462193,-0.34673335497648233
2,-2.1221033716309607,1.7034951563658096,1.834650257168441,-0.13064656175696235
3,1.5776809575975008,0.23585881521433383,-2.5989494664440653,-2.9835144748012894
4,-2.949059014818806,-1.3740700570322562,-2.7464829902419994,-2.6819962003249733
5,2.452091341000227,-1.3247742148101462,-2.3366260048938265,3.1125100750796353
6,-0.018480141450745148,-0.8836539483813665,2.095942965616357,-2.921155700025266
7,-1.3246139874648675,-2.5371501345336513,2.0874089586575963,2.2941644363750173
8,-1.7240794530711816,-2.7768890573809797,-0.4223793751440572,2.1926668536975495
9,-1.156808229208445,-1.830654075316057,-0.34515210365303334,-0.6909077132867374
