pulse,alpha,beta,gamma,kappa
1,0.8640529153554593,-1.3039832468525239,3.005627095128125,-3.088731365156386
2,-0.14771188386657358,1.4938119665082643,-3.072514518190439,-1.7154257198420333
3,1.1539998345926812,-2.519710850390132,2.7710144109828274,-0.36279700493417083
4,-0.0664275108478432,1.0678800917841835,0.5950681400984771,1.5772372623994206
5,0.727928505166982,0.6079617108432376,0.1264049977357709,-3.0327333329651047
6,1.6222453435287687,1.1710830225708386,0.5418089135223235,2.801951936635315
7,-0.8666846595373848,-2.485906066345336,-2.069037446807053,-1.6137879826452333
8,1.2335226384129747,-3.1302683644563007,0.22267252805519608,-3.078314762284732
9,-0.09275353492801724,1.2711773300126508,2.200984118579645,1.3828212445675614
