pulse,alpha,beta,gamma,kappa
1,-1.713574550452561,0.5551219504938131,1.70170037931744,-2.0470443809506587
2,0.398978115617802,-1.1838997016389234,-0.23243867586951764,2.326071183833302
3,-1.2048190304434423,-1.5853437927162077,3.07960434836742,2.612204705330672
4,-1.5856146075671358,-2.052474051975636,-2.0680546761694796,2.8665378657356384
5,-1.5514050640186077,-1.741093794478922,-2.9336796086951367,-2.4838659739123576
6,0.39497017579346705,-1.7713875738871514,2.688024748555572,-2.883533707626611
7,3.1415917270372073,1.2352743348314934,-0.8679647972467933,-2.986707038110652
8,-5.482080503204468e-07,4.54641975778984e-07,-5.469375397224531e-07,6.49667701849563e-07
