pulse,alpha,beta,gamma,kappa
1,3.139400624949146,0.23446195508466472,-0.8885437340384504,1.6654752156388173
2,-2.907404268792986,-1.2555534515254043,0.4733469740627468,0.6313250660316432
3,0.6410089330322644,-2.565932992627658,-1.1310700190942147,0.24072630299923084
4,-2.812852119378035,0.4871545992665751,1.5526630161169714,0.21431415464060818
5,-0.6324956250254764,0.3244649629192152,0.0717543846152654,0.1880971871646749
6,0.2911188119296257,-0.23305047866523654,-0.0844999382558842,0.28455267641904236
7,0.03949996080168882,0.15705298191854564,0.05576709913497395,0.038994879196269816
