pulse,alpha,beta,gamma,kappa
1,1.264102197799421,-1.8632091120496084,0.9809533167799337,-2.0528294040842088
2,-2.7585122026145976,1.4246311140954238,-1.4175700386697834,0.866025508745473
3,1.4547672695956777,2.992161023904424,0.9412944629537152,-0.31365647407479885
4,-1.662396074237506,0.8448324471501333,-1.9860573362496812,2.7575424457591926
5,-1.2660357172618675,1.1518741462633988,2.3013940881825246,0.07584960840330708
6,2.651811198717603,2.370905136023718,0.454075923128317,-1.814895634900063
7,1.2300643936238758,-1.1815743732877313,-2.8453479711051273,-1.0436426594508046
8,-0.535583264526022,-2.410695674344216,-1.3181380142356989,0.7959053779394211
9,3.094279429036877,-2.696674611297094,0.5994300970762451,0.5830923911711471
