pulse,alpha,beta,gamma,kappa
1,-2.838574197116044,2.128780571621786,-1.6186699406933214,1.838352354867504
2,-2.770057431961003,-2.201741460211312,1.934588428277237,-2.0082450239948724
3,-2.067744619979065,-2.478517214235504,-2.7818589628464396,-1.0314742943522386
4,0.6840346939538021,-2.63454014174963,0.40221981794002903,0.3055741083331304
5,-1.8019847015185066,3.136597743760434,1.2878090269984936,-1.7949230611230746
6,-0.5668582472340485,0.2295221450780784,-1.186170895984401,-0.8476472332248534
7,-1.3584187538186485,1.0867288169616958,-1.0700184732693587,-0.8843485859606016
8,1.7072292219507217,-1.5310223880589897,-1.2732294768398251,-2.256680624499219
9,2.364062334903115,2.184053426333387,1.5284076557249289,1.197813520022462
