pulse,alpha,beta,gamma,kappa
1,-2.1798541744671085,-2.8635566656366893,-0.5345135298524788,0.05280199087229437
2,1.122039671541096,-1.4553221711897313,2.325729432822609,-2.175997923030265
3,-0.6754811647122886,-1.7761153424595684,1.7354024131152515,-1.3050054806438227
4,-1.130613088295872,-0.05144109214837801,1.3797257172082262,-2.733943808261271
5,-2.640358887594167,2.5771152724034025,2.479759529420519,-1.7536532457545553
6,0.39356277542634216,-2.0315950769339377,0.8142380591925878,2.013165036691282
7,-2.84634853263643,2.502012622611458,-0.6574945358588679,-1.5625533958670035
8,-2.9940005128685208,-1.0791707961286667,-3.1174575659427224,0.754012016335295
9,-1.4662123614248288,-2.0847539601760303,3.0751870919932056,-0.8576418900608648
