pulse,alpha,beta,gamma,kappa
1,1.879767813856224,1.2541237575741604,0.2847639398578689,2.3234703956037874
2,-3.0842611263275703,-3.1390971727877286,1.4508784633913954,0.7530686252073852
3,1.2479713817530251,2.8726195413347897,1.350081367790788,-1.9890487996936743
4,1.392549745469676,-1.0667176706031298,-1.4369080795450293,-1.5397135280692638
5,1.6964088468263585,-0.4536879806158145,-0.5993561100787622,2.8835088710750836
6,2.849092416318208,-0.6207387049125636,1.7564093618446008,3.061313914662505
7,-0.7174144422683694,1.336732848713838,0.3986417768517292,-2.9257320825602053
8,-0.42389291210690533,2.492143565996135,-1.0490399944650233,-2.70519128984485
9,-2.125529848483688,-0.3274104070540416,-1.765238184483018,-0.20041427475533238
