pulse,alpha,beta,gamma,kappa
1,-1.8834191455928138,1.624585881591075,0.9516385600256309,0.12196970985532117
2,-2.133183620882411,2.4871201527114137,0.3396009281260245,2.056856824649579
3,2.532712166708892,1.8603514324747887,-0.6017721008650952,-0.20663696664072326
4,1.4881079665178607,-2.620721642903504,1.5686168293003584,0.7495688626979318
5,-0.9581589926860318,-2.4786193145200257,3.0150756688684512,0.6000363687500977
6,-1.504622032935096,-3.1411046324877145,-2.24688756078722,1.5170774394782707
7,-2.8505512675265363,2.6757542792987503,-0.9222541702086768,1.3952357401391944
8,1.4084834607185315,-1.1511504947890148,1.2267093390868586,-0.23484884556654056
9,0.40087727891568414,1.9820560023303575,-0.49330124193929636,2.885660555913426
