pulse,alpha,beta,gamma,kappa
1,2.6551415967763776,2.8073749463274793,-0.6671197397737345,-0.9164827155150903
2,-1.9019912972817596,0.7456514080451266,0.9924063740575633,2.0620190977594666
3,1.7096980163411735,-1.3162892376496165,0.4395460363222023,1.0101559051900122
4,2.169387986547889,0.12431603548027674,1.9858033401118196,-0.7179155208894363
5,2.6703224960882004,2.201897027466121,2.480962403887277,-1.2822236659409272
6,-1.1330181006844844,-0.34963959527295113,-0.4353773918993471,1.5626433225016556
7,-0.05794914024067393,-2.6203672947436267,-1.3172211581618865,0.13067538515550997
