pulse,alpha,beta,gamma,kappa
1,-2.893253399787491,2.9498818964630655,2.516432840601613,1.646102478718877
2,-2.475468821250336,-1.0211570321888148,2.965282204784517,2.267799023540095
3,2.0096771344978026,1.8211178179920622,2.254906674327643,-1.3628190508614628
4,-1.4148209102409501,-0.5315264363109424,-0.19698255677417245,-1.2519684839285752
5,0.07808399188335677,-1.8103704325325622,1.675020853680244,-1.4173068917585747
6,-0.8244311587548045,0.006321098376530896,1.131298526291452,-0.7649643133309678
7,-1.2735441150885745,1.344613592832485,3.0579472562141174,-2.7830830912793822
8,-1.5113485194085103,2.8990754965680727,-1.6249736000443968,2.850721816357613
9,-1.0214826858560913,1.93554017246331,1.537499337419232,1.7145688582342267
