pulse,alpha,beta,gamma,kappa
1,2.2509992828931367,-2.135995676111537,1.6044522387748459,1.7766897451013912
2,-0.15042108932097692,0.17385713104251738,0.9225408656225839,-2.8171265490554855
3,-0.30543791679062204,-1.7141419687068034,-0.48793807283713053,0.989878854310582
4,-1.6570139005089695,2.4931251742552427,0.3610044569927287,-0.7438752224090666
5,0.06446014270806676,0.18534614344601008,-2.304512816056019,-2.095915649410434
6,-2.3993707316515422,-0.3150317782212101,1.2670358267497592,0.9483813038131816
7,-1.5285831498858646,1.2030420687687997,-2.3903016823097363,-0.8849604390707
8,-2.8782582653135247,0.2705802591582211,1.0226559305655418,-1.5433920279248874
