pulse,alpha,beta,gamma,kappa
1,-0.04257711152507707,-0.9198835820985518,-3.1415860891961462,1.9679898594590146
2,-1.8752653711788647,2.8315951293699544,-0.03241387843405625,0.6293295653232626
3,0.9065956533166177,1.352956894846625,-1.477357067842941,1.570294500263373
4,-2.9724253081141616,-1.756940797360314,-2.454410382918123,0.1602387910477847
5,-0.0047118738458086975,-0.21405647719459986,-2.916373955742771,-1.6992491110895767
6,-2.3188595107418903,-1.0648603871903197,2.29709931195666,-2.136755265535873
7,1.430425291199247,3.1390663301366226,-2.344399845988967,1.7259286330772623
8,0.00022192321415441226,-0.00413427720274734,0.00021868964822122268,0.0003300375767857278
9,-5.222994333113927e-10,4.080678426751488e-08,-5.222994333113927e-10,-6.956594322612382e-09
